Mais ce bruit, apres tout, n’eſt qu'vn coup de tonnerre, Ce bruit s’eſt dißipé,	Mais ce bruit, après tout, n'est qu'un coup de tonnerre, Ce bruit s'est dissipé,
e OINE.	 ÔINE.
La trace y ſuit l'éclat, Et i’en ſuis ſatisfait ſi Tite en eſt ingrat;	La trace y suit l'éclat, Et j'en suis satisfait si Tite en est ingrat;
Vous, n’en parlez, iamais qu’auecque retenuë,	Vous, n'en parlez, jamais qu'avec retenue,
BERENICE.	BERENICE.
Prince, voſtre fierté nous eſt aſſez connuë.	Prince, votre fierté nous est assez connue.
TOINE.	TOINE.
Vous me deuez reſpect,	Vous me devez respect,
BERENICE.	BERENICE.
Vous m'en deuez außy;	Vous m'en devez aussi;
ANTOINE.	ANTOINE.
C'eſt donc en Therie,	C'est donc en Thérie,
BRERRCE.	BRERCE.
Et beaucoup moins qu’icy?	Et beaucoup moins qu'ici?
Sachez que i’y ſuis moins que l’on ne m’y croit eſtre;	Sachez que j'y suis moins que l'on ne m'y croit être;
OINE.	ÔINE.
Par voſtre prompt depart faites-moy le conneſtre, Choiſiſſez de la mort, ou de quitter la Cour,	Par votre prompt départ faites-moi le connaître, Choisissez de la mort, ou de quitter la Cour,
BERENICE.	BERENICE.
Ah!	Ah!
c’eſt la meſme choſe aux yeux de mon amour, En effet, ſans mourir, quitte-t’on ce qu’on aime?	c'est la même chose aux yeux de mon amour, En effet, sans mourir, quitte-t-on ce qu'on aime?
C’eſt acheter ſa vie au prix de la mort meſme,	C'est acheter sa vie au prix de la mort même,
TOINE.	TOINE.
Ce temeraire aueu vous deuiendra fatal.	Ce téméraire aveu vous deviendra fatal.
Pour vn Prince eſtranger vous auez, trop d’audace,	Pour un Prince étranger vous avez, trop d'audace,
BERENICE.	BERENICE.
Ie me ſens là deſſus, & plains qui me menace.	Je me sens là -dessus, et plains qui me menace.
ANTOINE ſortant.	ANTOINE sortant.
Et bien nous l’allons voir,	Et bien nous l'allons voir,
BERENICE ſeule.	BERENICE seule.
I'ay plus de fermeté Que mes perſecuteurs n’auront de laſcheté:	J'ai plus de fermeté Que mes persécuteurs n'auront de lâcheté:
Comment le détromper d’vne erreur ſi mortelle?	Comment le détromper d'une erreur si mortelle?
Mais voicy ma riuale, il faut rompre auec elle.	Mais voici ma rivale, il faut rompre avec elle.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
MVCIE.	MUCIE.
BERENICE.	BERENICE.
MVCIE.	MUCIE.
Vous auez vù Ceſar, Prince qu'auez vous fait?	Vous avez vù César, Prince qu'avez -vous fait?
BERENICE.	BERENICE.
Pourray-je vous redire vn ſi biz àrre effet,	Pourrai-je vous redire un si biz àrre effet,
MVCIE.	MUCIE.
Oüy, ne me flattez, point, Tite eſt il infidelle?	Oui, ne me flattez, point, Tite est il infidèle?
BERENICE.	BERENICE.
Tite aime Berenice, & Tite eſt aimé d'elle;	Tite aime Berenice, et Tite est aimé d'elle;
Comme ie le preſſois en luy parlant de vous Dt vons timor pum m'elle & d’eſtre voſtre époux Ah!	Comme ie le pressais en lui parlant de vous Dt vons timor pum m'elle et d'être votre époux Ah!
Prince m’a-il dit par la meſme indulgence Que tu parles pour elle entrepren ma deffence, Et prepare Mucie à ſouffrir que mon cœur Luy faſſe bientost voir ſon ſeul & vray vainqueur;	Prince m'a-il dit par la même indulgence Que tu parles pour elle entrepren ma défense, Et prépare Mucie à souffrir que mon cœur Lui fasse bientôt voir son seul et vrai vainqueur;
Sur elle, & ſur les loix Berenice l’emporte, Elle entre dans mon ame il faut que tout en ſorte, Ou bien de la façon qu’elle y peut penetrer Mon cœur en eſt ſi plein que rien n'y peut entrer.	Sur elle, et sur les lois Berenice l'emporte, Elle entre dans mon âme il faut que tout en sorte, Ou bien de la façon qu'elle y peut pénétrer Mon cœur en est si plein que rien n'y peut entrer.
MVCIE.	MUCIE.
Et c'eſt donc là l'effet de voſtre confidence;	Et c'est donc là l'effet de votre confidence;
BERENICE.	BERENICE.
I'ay fait ce que i’ay pû,	J'ai fait ce que j'ai pu,
MVCIE.	MUCIE.
Ie ſçais ce que i’en penſe Indigne confident, & plus indigne Amant;	Je sais ce que j'en pense Indigne confident, et plus indigne Amant;
BERENICE.	BERENICE.
Ceſar, Madame, agit ſelon ſon mouuement:	César, Madame, agit selon son mouvement:
MVCIE.	MUCIE.
Dnte jeiom u cojre, & qu'encnarmant ſon ame Vous n’y pouuez ſouffrir ni maistreſſe ni fame, Que par vous ſeul ſon cœur ſe ſent trop affoiblir, Et que voſtre amitié s'efforce à le remplir.	Dnte jeiom u cojre, et qu'encourmant son âme Vous n'y pouvez souffrir ni maîtresse ni famé, Que par vous seul son cœur se sent trop affaiblir, Et que votre amitié s'efforce à le remplir.
BERENICE.	BERENICE.
Ce n'eſt pas mon deſſein	Ce n'est pas mon dessein
VCIE.	VCIE.
Et quoy donc infidelle Eſt-ce que pour Antoine on teſmoigne ſon zele?	Et quoi donc infidèle Est-ce que pour Antoine on témoigne son zèle?
Et qu'en fauoriſant ſa ſlame & ſon erreur Vous voulez que ie l’aime autant qu’vn Empereur.	Et qu'en favorisant sa slamme et son erreur Vous voulez que personne l'aime autant qu'un Empereur.
BERENTCE.	BÉRENTCE.
Ie n’entreprendray point de vous le rendre aimable,	Je n'entreprendrai point de vous le rendre aimable,
VCIE.	VCIE.
Et de quel artifice eſtes vous donc capable?	Et de quel artifice êtes -vous donc capable?
Quel est vostre motif, pourquoy me nuiſez vous?	Quel est votre motif, pourquoi me nuisez -vous?
Pourquoy de mon amour eſtes vous ſi jaloux?	Pourquoi de mon amour êtes -vous si jaloux?
Est-ce qu’en cette Cour vous ſeruez ma riuale?	Est-ce qu'en cette Cour vous servez ma rivale?
Ah!	Ah!
ſi ie le découure, elle vous eſt fatale, Que ne la tiens-je icy, ni vous, ſi ſon Amant Ttcimracheriez pas à mon reßentiment.	si personne le découvre, elle vous est fatale, Que ne la tiens-je ici, ni vous, si son Amant Tcimracheriez pas à mon rèrentiment.
Vous, ſi vous eſtiez, tel que vous paroiſſez, eſtre Ie vous ferois perir aux yeux de vostre Maiſtre, Et de ſon confdem & de ſon fauory;	Vous, si vous étiez, tel que vous paraissez, être Je vous ferais périr aux yeux de votre Maître, Et de son confdem et de son favori;
BERENICE.	BERENICE.
Ie voudrois qu’à vos yeux Cleobule eut pery:	Je voudrais qu'à vos yeux Clobule eut péri:
MVCIE.	MUCIE.
Vous ne mourrez que trop en ſeruant Berenice	Vous ne mourrez que trop en servant Berenice
BERENICE.	BERENICE.
Si Ceſar eſt coupable, en ſuis-je le complice?	Si César est coupable, en suis-je le complice?
Du moins ſans m’imputer ſon manquement de foy, Me condamneriez-vous ſi i’agiſſois pour moy?	Du moins sans m'imputer son manquement de foi, Me condamneriez-vous si j'agissais pour moi?
Ab!	Ab!
ſi vous deconurtez tufqu au fond de mon ame Vous verriez,	si vous déconurtez tufqu au fond de mon âme Vous verriez,
MVCIE.	MUCIE.
Inſolent, cachez moy voſtre flame	Insolent, cachez moi votre flamme
BERENICE.	BERENICE.
Et que ne pouuez vous expliquer ce ſoupir,	Et que ne pouvez vous expliquer ce soupir,
MVCIE.	MUCIE.
I'y connois, indiſcret, voſtre ſecret deſir.	J'y connais, indiscret, votre secret désir.
I’ay feint iuſques icy d’en ignorer la cauſe, Mais enfin, vostre audace a trop pouſſe la choſe:	J'ai feint jusques ici d'en ignorer la cause, Mais enfin, votre audace a trop pousse la chose:
Quoy, deuez vous penſer temeraire jaloux?	Quoi, devez vous penser téméraire jaloux?
Qu’il faille quiter Tite & l’Empire pour vous:	Qu'il faille quit Tite et l'Empire pour vous:
Ceſſez de foupirer, cefe en vutn qu’on m’excite, Vos ſoupirs ſont pour moy, tous les miens ſont pour Tite, Et ie ne puis pour plaire à vos propres douleurs;	Cessez de soupirer, cefe en vut qu'on m'excite, Vos soupirs sont pour moi, tous les miens sont pour Tite, Et ils ne puis pour plaire à vos propres douleurs;
Que mettre voſtre amour au rang de vos malheurs.	Que mettre votre amour au rang de vos malheurs.
BERENICE.	BERENICE.
Cruelle, au nom des Dieux donnez moyce que j’aime;	Cruelle, au nom des Dieux donnez moice que j'aime;
MVCIE.	MUCIE.
Puis-je donner vn cœur qui n'eſt plus à moy mefuc.	Puis-je donner un cœur qui n'est plus à moi mefuc.
BERENICE.	BERENICE.
Vous ne m'entendez pas,	Vous ne m'entendez pas,
MVCIE.	MUCIE.
Ie dois eſtre à Ceſar, Ie ne puis eſtre à vous	Je dois être à César, Je ne puis être à vous
BERENICE.	BERENICE.
Quoy, Ceſar voſtre Epoux;	Quoi, César votre Époux;
Antoine, & moy, Madame, en mourrons de triſteſſe;	Antoine, et moi, Madame, en mourrons de tristesse;
MVCIE.	MUCIE.
Plus que vos paßions la mienne m’intereſſe, Eſt-ce ainſi qu’on me ſert?	Plus que vos passions la mienne m'intéresse, Est-ce ainsi qu'on me sert?
orgueilleux, imprudent, Vous, Amant temeraire, & laſche confident.	orgueilleux, imprudent, Vous, Amant téméraire, et lâche confident.
Qu’eſt-ce qu’vn Fauory?	Qu'est-ce qu'Han Navori?
ce n’est rien qu’vne Idole Qu'on fait, & qu’on deffait d’vne ſeule parole, Et dont les Souuerains contens, ou meſcontens Tirent leurs déplaiſirs comme leurs paſſe-temps.	ce n'est rien qu'une Idole Qu'on fait, et qu'on défait d'une seule parole, Et dont les Souverains contents, ou mécontens Tirent leurs déplaisirs comme leurs passetemps.
Vous, riual d’vn Ceſar, iuſques à moy pretendre, Ah!	Vous, rival d'un César, jusqu' à moi prétendre, Ah!
voſtre orgueil eſt tel qu’on ne peut le comprendre;	votre orgueil est tel qu'on ne peut le comprendre;
Cundetreme inſolence eſtonne au dernier point, Vous méconnoiſſez vous?	Cundetreme insolence étonne au dernier point, Vous méconnaissez -vous?
BERENICE.	BERENICE.
Ie ne me connois point.	Je ne me connais point.
I'ay beau ſur mon orgueil m’interroger moy-meſme, Mon cœur pour ſes raiſons me dit touſiours qu’il aime, Et ne peut preſumer que voſtre ame a ſon tour Demente des raiſons que produit mon amour.	J'ai beau sur mon orgueil m'interroger moi-même, Mon cœur pour ses raisons me dit toujours qu'il aime, Et ne peut présumer que votre âme a son tour Demente des raisons que produit mon amour.
MVCIE.	MUCIE.
Vn Prince d'Therie auoir cette aſſurance!	Un Prince d'Thérie avoir cette assurance!
BERENICE.	BERENICE.
Ma ſeule paßion a fait ma confiance.	Ma seule passion a fait ma confiance.
1 IVCIE.	1 IUCIE.
Non, ie veux l’auoüer, vous auez des appas, Mais Tite eſt Empereur, & vous ne l’eſtes pas.	Non, Seigneur veux l'auoüer, vous avez des appas, Mais Tite est Empereur, et vous ne l'êtes pas.
Vous qui venez icy par un peu de merite Surprendre, & vous gagner la volonté de Tite;	Vous qui venez ici par un peu de mérite Surprendre, et vous gagner la volonté de Tite;
Et d'un Prince inconnu chaſſe de ſes Eſtats Deuenez fauory du Dieu des Potentats:	Et d'un Prince inconnu chasse de ses États Deuenez favori du Dieu des Potentats:
Vous donc, dont la faueur ne veut point de ſeconde Eſtes vous pour m’aimer le ſeul maiſtre du monde?	Vous donc, dont la faveur ne veut point de seconde Estes vous pour m'aimer le seul maître du monde?
Enfin par voſtre amour pouuez vous me porter, Sur vn trone où mon Pere auoit droit de monter	Enfin par votre amour pouvez -vous me porter, Sur un trone où mon Père avait droit de monter
BERENICE.	BERENICE.
Eſt-ce le ſeul obiet où voſtre cœur aſpire?	Est-ce le seul objet où votre cœur aspire?
MVCIE ſortant.	MUCIE sortant.
Non, non, ie pretens Tite außi bien que l'Empire Ie deſire vn Amant außi bien qu’vn vainqueur Point de cœur ſans Empire, ou d’Empire ſans cœur.	Non, non, je prétends Tite aussi bien que l'Empire Je désire un Amant aussi bien qu'un vainqueur Point de cœur sans Empire, ou d'Empire sans cœur.
Vous de mes ſentimens infidele interprete, S'ortez de ceite Cour, ie veux obſtre retraite, Adieu, ſongez à vous.	Vous de mes sentiments infidèle interprète, S'ortez de cite Cour, sans veux obstre retraite, Adieu, songez à vous.
SEIENICE ſeule, & voulant ſortir.	SEIENICE seule, et voulant sortir.
Amour, que d’ennemis!	Amour, que d'ennemis!
C’est à toy qui les fais de me les voir ſoumis.	C'est à toi qui les fais de me les voir soumis.
SCENE DERNIERE.	SCÈNE DERNIÈRE.
TITE.	TITE.
BERENICE.	BERENICE.
Cleobule, écoutez.	Clobule, écoutez.
TIE.	TYE.
BERENICE.	BERENICE.
La faueur eſt extreme,	La faveur est extrême,
Ie n’ay plus de ſecrets pour vn autre moy-meſme, Prince, l’Imperatrice oppoſée à mes veux, Ne permettra jamais cet Hymen que ie veux.	Je n'ai plus de secrets pour un autre moi-même, Prince, l'Impératrice opposée à mes veux, Ne permettra jamais cet Hymen que deux veux.
BERENICE.	BERENICE.
Ieſuis perdu, Seigneur,	Jésuis perdu, Seigneur,
Et qui te pourroit nuire?	Et qui te pourrait nuire?
Tout tontuers emttenn le ſpauron deſtruire:	Tout tontuers emtenn le spauron détruire:
Quels Ennemis as-tu?	Quels Ennemis as-tu?
BERENICE.	BERENICE.
I'en ay de differens Les vns ſont déguiſez, les autres apparens, Mais les plus dangereux ſe trouuent en moy-meſme, Et ne ſont mes tyrans que d’autant plus que i’ayme:	J'en ai de différents Les uns sont déguisés, les autres apparents, Mais les plus dangereux se trouvent en moi-même, Et ne sont mes tyrans que d'autant plus que j'aime:
En vain voſtre bonté s’oppoſe à leur rigueur, Ct qui plaiſt a mes yeux ne fait rien pour mon cœur, Hé de grace, Seigneur agréez ma retraite, Lt mut fe foufpre miena qu'ont ioye imparfaite;	En vain votre bonté s'oppose à leur rigueur, Ct qui plaît a mes yeux ne fait rien pour mon cœur, Hé de grâce, Seigneur agréez ma retraite, Lut ma se souffre miena qu'ont joie imparfaite;
Ie ne comprens que trop au rang où l’on m’a mis, Que de tous vos Romains ie fais mes ennemis.	Je ne comprends que trop au rang où l'on m'a mis, Que de tous vos Romains ie fais mes ennemis.
ITE.	ITE.
Ie fais en ta faueur tout ce que ie puis faire,	Je fais en ta faveur tout ce que je puis faire,
BERENICE.	BERENICE.
A qui veut de l’amour l’amitié ne peut plaire;	À qui veut de l'amour l'amitié ne peut plaire;
TE.	TE.
Ah!	Ah!
ne t’afflige point, ce que ie ſens pour toy Condamne ce reſpect que ta flame a pour moy, Mon ame de tes feux pleinement éclaircie Reconnoit que ton cœur n’en veut plus qu’à Mucie, Ie voy ta paßion, taſche à t’en faire aimer Ton choix est trop parfait pour t'en pouuoir blaſmer.	ne t'afflige point, ce que ie sens pour toi Condamne ce respect que ta flamme a pour moi, Mon âme de tes feux pleinement éclaircie Reconnait que ton cœur n'en veut plus qu'à Mucie, Je vois ta passion, tâche à t'en faire aimer Ton choix est trop parfait pour t'en pouvoir blâmer.
Ie ne m'eſtonne plus ſi te rendant iuſtice, Tu mus jouuim prejje d’épouſer Berenice Et ſi ſous le ſemblant de defendre mes droits, Ton ame adroitement y deffendoit ton choix;	Je ne m'étonne plus si te rendant justice, Tu mus jourem préjà d'épouser Berenice Et si sous le semblant de défendre mes droits, Ton âme adroitement y défendait ton choix;
BERENICE.	BERENICE.
Par voſtre ordre, Seigneur, il vous ay parlé d'Elle	Par votre ordre, Seigneur, il vous ai parlé d'Elle
TE.	TE.
Et bien ie reconnois ton amour, ou ton zele, Aime donc, ou j’aimois, ainſi ſur mon aueu Aux yeux de l’Vniuers fais éclater ton feu.	Et bien apprendre reconnais ton amour, ou ton zèle, Aime donc, ou j'aimais, ainsi sur mon aveu Aux yeux de l'Univers fais éclater ton feu.
BERENICE.	BERENICE.
Quoy, iuſqu’à moy Mucie auroit lieu de deſcendre!	Quoi, jusqu'à moi Mucie aurait lieu de descendre!
E.	E.
Ie t’ay mis en eſtat de pouuoir tout pretendre,	Je t'ai mis en état de pouvoir tout prétendre,
BERENICE.	BERENICE.
L’on a veu des Eſtats cedez par des vainqueurs, Mais aucun auant vous n’auoit cedé des cœurs;	L'on a vu des États cédés par des vainqueurs, Mais aucun avant vous n'avait cédé des cœurs;
La conqueſte, Seigneur, vous en eſt bien aisée;	La conquête, Seigneur, vous en est bien aisée;
Puiſque par vous la garde en eſt ſi méprisée.	Puisque par vous la garde en est si méprisée.
1E.	1E.
Eſt-ce traitter Mucie auec trop de rigueur?	Est-ce traiter Mucie avec trop de rigueur?
C'eſt le choix de l'Eſtat, non le choix de mon cœur, N’atten donc point de moy que ie te la prefere, Elle aime en moy Ceſar, j’aime en elle ſon Pere:	C'est le choix de l'État, non le choix de mon cœur, N'atten donc point de moi que Ne te la préfère, Elle aime en moi César, j'aime en elle son Père:
Tout ce que l’vn pour l’autre on voit en nous d’ardeurs N'eſt au fond qu’amourpropre & qu’amour de grãdeurs.	Tout ce que l'un pour l'autre on voit en nous d'ardeurs N'est au fond qu'amourpropre et qu'amour de grands.
BERENICE.	BERENICE.
