M.	M.
Paix, voici mon Vieillard.	Paix, voici mon Vieillard.
SCENE IV GERBERNE, ARMIDE.	SCÈNE IV GERBERNE, ARMIDE.
CERBERNE.	CERBERNE.
7 O Dieux quelle détreſſe!	7 Ô Dieux quelle détresse!
A le ni l a Me Mettez-vous à l’écait.	À le ni l a Me Mettez-vous à l'écait.
GERBERNE.	GERBERNE.
Helas pauure Princeſſe!	Hélas pauvre Princesse!
ARMIDE.	ARMIDE.
Il vient me rencontret où je l’ay attendu, Et demander raiſon des biens que j’ay perdu.	Il vient me rencontret où je l'ai attendu, Et demander raison des biens que j'ai perdu.
GERBERNE.	GERBERNE.
Dieu te gard, cher Amy, où donc as-tu remiſe Noſtre prouiſion?	Dieu te gard, cher Ami, où donc as-tu remise Notre provision?
ARMIDE.	ARMIDE.
Seigneur, on me l’a priſe.	Seigneur, on me l'a prise.
On te ra*.	On te ra*.
GERBERNE.	GERBERNE.
ARMIDE.	ARMIDE.
Ie m'en meurs d’extréme déplaiſir, Deux voleurs ce matin me l’ont venu ſaiſir!	Je m'en meurs d'extrême déplaisir, Deux voleurs ce matin me l'ont venu saisir!
Encor puis-je prier que le Ciel les maintienne, Que m’oſtans voſtte vie ils m’ont laiſſe la mienne.	Encor puis-je prier que le Ciel les maintienne, Que m'ôtant vostte vie ils m'ont laisse la mienne.
GERBERNE.	GERBERNE.
Grand Dieu dont la bonté pouruoyant l'Vniuers Nourrit & entretient les hommes & les vers, Eſtend, Seigneur, eſtend les mains de ta largeſſe Et regarde en pitié noſtre jeune Princeſſe:	Grand Dieu dont la bonté pourvoyant l'Univers Nourrit et entretient les hommes et les vers, Étend, Seigneur, étend les mains de ta largesse Et regarde en pitié notre jeune Princesse:
Si nous auons changé nos palais en deſerts Pour employer pour toy nos langues & nos airs En vaquant ſeulement à tes ſaintes loüanges, Nous ne ſommes pourtant d’hõmes changez en Anges.	Si nous avons changé nos palais en déserts Pour employer pour toi nos langues et nos airs En vaquant seulement à tes saintes langes, Nous ne sommes pourtant d'hommes changez en Anges.
Toy, Seigneur, qui repais les pouſſins des corbeaux, Veur-tu bies que la faim creuſȩ icy nos tombeaux?	Toi, Seigneur, qui repais les poussins des corbeaux, Veur-tu bies que la faim creus ici nos tombeaux?
Nous peux-tu maintenant refuſer les pâtures Que tu fournis toûjours aux moindres creatures?	Nous peux-tu maintenant refuser les pâtures Que tu fournis toujours aux moindres créatures?
Peux-tu hien détourner la pirié de ton œüil D’vne fille de Roy laquelle pour toy ſeul A bien voulu quitter l’eſperance prochaine De porter la Couronne & le titre de Reine, Iaquelle a reſolu (pour te garder la foy ne, Et t’auoir pour époux) de n’auoir point de Roy?	Peux-tu hien détourner la pirié de ton œueil D'une fille de Roi laquelle pour toi seul A bien voulu quitter l'espérance prochaine De porter la Couronne et le titre de Reine, Iaquelle a résolu (pour te garder la foi ne, Et t'avoir pour époux) de n'avoir point de Roi?
A quitté ſes honneurs, ſes plaiſirs, ſes richeſſes Pedans l’égalité des plus hautes Princeſſes.	À quitté ses honneurs, ses plaisirs, ses richesses Pédants l'égalité des plus hautes Princesses.
Tu l’as veu cependant & deux jours & deux nuits Sans auoir pû trouuer ny du pain ny des fruits Son vnique aliment, tes ſeruiteurs ſideles Meurent-ils de diſette & de faim ſous tes ailes:	Tu l'as vu cependant et deux jours et deux nuits Sans avoir pu trouver atteindre du pain ni des fruits Son unique aliment, tes serviteurs sideles Meurent-ils de disette et de faim sous tes ailes:
Elle a quitté pour toy tant de biens apparents, Ses Sujets, ſes Amis, ſon Pere & ſes Parents;	Elle a quitté pour toi tant de biens apparents, Ses Sujets, ses Amis, son Père et ses Parents;
Qui peut s’imaginer que ton œil ſe contente A voit aihſi ſouffrit vne pauure innocente?	Qui peut s'imaginer que ton œil se contente A voit aihsi souffrit une pauvre innocente?
Pour t’auoir tout donné moutroit-elle de faim;	Pour t'avoir tout donné moutrait-elle de faim;
Rend-lui pour tous ſes biens quelque morceau de pain, Seigneur, tes intereſts ſont joints auec les noſtres, oneuacendintob erene quen dions tousnoouuttes;	Rend-lui pour tous ses biens quelque morceau de pain, Seigneur, tes intérêts sont joints que les nôtres, oneuacendintob erène quen dions tousnoouuttes;
SCENE.	SCÈNE.
V.	V.
Deua lurtone rey iſaint feeuy rauyc chacun vne Corbeille ſuſpenduésaux bras.	Deva lurtone rejet isaint feui ravic chacun une Corbeille suspenduésaux bras.
ARRMIDE, GERBERNE.	ARMIDE, GERBERNE.
FREMIDR BARR.	FREMIDR BARR.
Vel effort violent ſans pouuoir l'empeſchet,  Nous fait ioumirler ionde contiaint à matchet;	Vel effort violent sans pouvoir l'empêchet, Nous fait joumirler ionde contiaint à matchet;
SECOND LATRONI Quel ſpectré furieux d’vne rude Iecouſſe Nous preſſe les talons, nous pourſuit & nous pouſſe?	SECOND LATRONI Quel spectré furieux d'une rude Jécousse Nous presse les talons, nous poursuit et nous pousse?
PREMIER LARRON.	PREMIER LARRON.
Ie voudrois vn arteſt & n’ay pas le loiſir.	Je voudrais un artest et n'ai pas le loisir.
SECOND LARRON.	SECOND LARRON.
Ie voudrois vn détour & n’ay pas à choiſir.	Je voudrais un détour et n'ai pas à choisir.
PREMIER LARRON.	PREMIER LARRON.
Quel horreur, quel effroy dé cette épée nuë Dont me pique le dos vne main inconnuë?	Quel horreur, quel effroi dé cette épée nue Dont me pique le dos une main inconnue?
Quel ſpectre furieux, quel prodige mouuant M'empeiche a reculer a me poune en auant ?	Quel spectre furieux, quel prodige mouvant M'empêche a reculer à me poune en avant ?
ARMIDE à Gorberne.	ARMIDE à Gorberne.
Les voilà les autheurs de ina triſte auanture, Seigneur.	Les voilà les auteurs de ina triste aventure, Seigneur.
GERBERNE.	GERBERNE.
Mais eſtoient-ils en la meſme poſture?	Mais étaient-ils en la même posture?
Tant s’en faus.	Tant s'en faus.
ARMITOI.	ARMITOI.
PREMTER LARRON.	PREMTER LARRON.
Hay.	Hais.
SECOND LARRON à Armide.	SECOND LARRON à Armide.
Helas!	Hélas!
he bien nous y voici, Nous te rendons tes biens & te crions merei.	hé bien nous y voici, Nous te rendons tes biens et te crions merey.
ARMIDI.	ARMIDI.
Quel loudain changement a fini vcſtre rage, Et vous a mis ſi-teſt en ce bel équipage?	Quel loudain changement a fini ustre rage, Et vous a mis si-test en ce bel équipage?
PREMIER LARRON.	PREMIER LARRON.
Ce traitemen:	Ce traitement:
d’horteur deuëment merité Veut que nous ?	d'horteur duement mérité Veut que nous ?
en diſions l’entiere vetité:	en disions l'entière vétité:
Cependant que l’eſprit qui nous tient à la geſne Suſpendant nos tourments nous liiſle prendre haleine.	Cependant que l'esprit qui nous tient à la gêne Suspendant nos tourments nous liisle prendre haleine.
Hiec tu montrois de l’or, naroiſlant en trepris Pour ſçauoit de quelqu’vn & ſon poids & ſon prix, Et deſlors reſolus par vn ſubtil partage De ta proprieté retiret noſtre vſage Nous n’auons eii des yeux qu’à ne te manquer pas, A guetter tes chemins, & compter tous tes pas.	Hiec tu montrais de l'or, naraislant en trepris Pour savait de quelqu'un et son poids et son prix, Et délors résolus par un subtil partage De ta propriété retiret notre usage Nous n'avons eii des yeux qu'à ne te manquer pas, A guetter tes chemins, et compter tous tes pas.
T’ayans donc en nos mains (ce mnatin) ſans enuie De te tauit tes fruits & moins encor ta vie, N’ayans que ſur ton or noſtre eſprit occupé, Nous voulions te foüiller quand tu t’és échappé;	T'ayant donc en nos mains (ce ménatin) sans envie De te tavit tes fruits et moins encor ta vie, N'ayant que sur ton or nôtre esprit occupé, Nous voulions te fouiller quand tu t'es échappé;
Et ne trouuans pour toy dans nos maius mal-contentes Que ton ſeul port, fruſtrez de toutes nos attentes, Nous l’allions viſiter, quané du plus haut de l’air (Sous vn Ciel obſcutci) nous voyons s’écouler Comme d’vne Comete atdente à longue queuë.	Et ne trouvant pour toi dans nos maius mal-contentes Que ton seul port, frustrez de toutes nos attentes, Nous l'allions visiter, quané du plus haut de l'air (Sous un Ciel obscutci) nous voyons s'écouler Comme d'une Comète atdente à longue queue.
Vn ſpectre qui ſe vient planter à noſtre veuë, Qui d’abord ſaiſiſſant nos bras des deux coſtez, Les charge comme ils ſont & les a garottez:	Un spectre qui se vient planter à notre vue, Qui d'abord saisissant nos bras des deux côtés, Les charge comme ils sont et les a garottés:
Puis tirant du fourreau vne brillante épée Iure qu’en noſtre ſaug elle ſeroit trempée, Et ſans remiſſion que nous ſerions tuez Si tes biens ne t’eſtoient bien-toſt reſtituez, Et ſecoüant nos flancs où nous portant la pointe De ſon fer, nous a mis en ce lieu par contrainte.	Puis tirant du fourreau avait brillante épée Jure qu'en notre saug elle serait trempée, Et sans rémission que nous serions tuez Si tes biens ne t'étaient bientôt restitués, Et secouant nos flancs où nous portant la pointe De son fer, nous a mis en ce lieu par contrainte.
GLRDERNE.	GLRDERNE.
Grand Dieu que tes bontez nous doiuent bien rauir.	Grand Dieu que tes bontés nous doivent bien ravir.
Et que nous te deuons bien aimer & ſeruir!	Et que nous te devons bien aimer et servir!
ARMIDE à Gerberne.	ARMIDE à Gerberne.
Seigneur, que faut-il taire?	Seigneur, que faut-il taire?
GERBERNE.	GERBERNE.
Il faut qu’on les détache.	Il faut qu'on les détache.
Qu'en ton bien renaicne leur mal aition relaſche.	Qu'en ton bien renaicne leur mal aition relâche.
PREMIER LARRON.	PREMIER LARRON.
Armide les delie.	Armide les délie.
Que je ſuis allegé d’vn étrange fardeau!	Que je suis allegé d'une étrange fardeau!
ND LARRON.	ND LARRON.
Que je ſuis dégagé d'vn hortible cordeau!	Que je suis dégagé d'une hortible cordeau!
PREMIER LARRON.	PREMIER LARRON.
L’eſprit qui nous tenoit cette rigueur étroite Eſt maintenant content ayant pris ſa retraite.	L'esprit qui nous tenait cette rigueur étroite Est maintenant content ai pris sa retraite.
à Armide.	à Armide.
Du tort que tu receus tu pouuois te vanger.	Du tort que tu reçus tu pouvais te venger.
GERBERNE.	GERBERNE.
Anee, ictertodi, e pemel deſaogers	Âne, ictertodi, e emel désaogers
PREMIER LARRON s’en allant.	PREMIER LARRON s'en allant.
I’aime mieux deuenir pauute vendeur d’épice Que m’occaſionner l’horreur d’vn tel ſupplice.	J'aime mieux devenir pauvte vendeur d'épice Que m'occasionner l'horreur d' tel supplice.
SECOND LARRON.	SECOND LARRON.
Iuiiire mieua me changer en vn petit boitier Qu'exercer deſormais ce daugereux meſtier.	Iuiiire mieua me changer en un petit boîtier Qu'exercer désormais ce daugereux métier.
Ils s’en voxt.	Ils s'en voxt.
ARMIDE rendant les Corbeilles à Gerberne.	ARMIDE rendant les Corbeilles à Gerberne.
Selgneur, voila vos biens qu’on auoit pu me prendre;	Selgneur, voilà vos biens qu'on avait pu me prendre;
Mais qu’enfin on n’a pû m’empelcher de vous rendre.	Mais qu'enfin on n'a pu m'empelcher de vous rendre.
GERBERNE.	GERBERNE.
Va, chec amy, tu peux témoignet deſormais Que le Dieu des Chrétiens ne leur manque jamais.	Va, chec ami, tu peux témoignet désormais Que le Dieu des Chrétiens ne leur manque jamais.
de prena Jurebroinerefs teire,	de prena Jurebroinerefs teire,
ARMIDE.	ARMIDE.
Trophime?	Trophime?
Atgante?	Atgante?
Et bien?	Et bien?
TROPHIME.	TROPHIME.
O Dieux que de merueilles Viennent de contenter mes yeur & mes aureilles!	Ô Dieux que de merveilles Viennent de contenter mes yeur et mes oreilles!
ARMIDE.	ARMIDE.
Il m’a parlé d’vn Dieu des Chrétiens en paſſant;	Il m'a parlé d'eau Dieu des Chrétiens en passant;
Mais il faut que ce Dieu ſoit vn Dleu bien puiſſant.	Mais il faut que ce Dieu soit un Dlu bien puissant.
ARGANTE.	ARGANTE.
Nous en auons aſſez reconnu pour cette heure, Allons il nous lemt ce gauoir leur demeure.	Nous en avons assez reconnu pour cette heure, Allons il nous lemt ce gavoir leur demeure.
TROPHIME.	TROPHIME.
I'auray bien-toſt donné les auis que je dois S’ils ſont (ainſi qu’on dit) cherchez des Irlindois.	J'aurai bientôt donné les avis que je dois S'ils sont (ainsi qu'on dit) cherchez des Irlindais.
ACTE II.	ACTE II.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
DITNE Infante, AMBRORELE Nourrice.	DITNE Infante, AMBRORELE Nourrice.
DIPNE.	DIPNE.
Ourrice, au nom de Dieu quittez-moy ce lan2.	Ourrice, au nom de Dieu quittez-moi ce lan2.
AMBROKELE.	AMBROBELE.
Mais pourquoy?	Mais pourquoi?
DIPNE.	DIPNE.
Voyez-vous ce diſcours de preſage Bâty de ſonges cieux comme je vous ay dit, Eſt ſuſpect aux Chrétiens & mis à l’interdit.	Voyez-vous ce discours de présage Bâti de songes cieux comme je vous ai dit, Est suspect aux Chrétiens et mis à l'interdit.
AAs ORONEL E.	AAs ORONEL E.
De qui le ſçauez-vous?	De qui le savez-vous?
DIPNE.	DIPNE.
De Geiberne.	De Geiberne.
AMBROKELE.	AMBROBELE.
Madame, I'ay mis entre ſes mains le ſecret de mon ame, Et de meſme que vous j’autay mes ſens rauis De les voir cotrigez ſuiuaut ſes bons auis:	Madame, J'ai mis entre ses mains le secret de mon âme, Et de même que vous j'autai mes sens ravis De les voir cotrigez suivaut ses bons avis:
Mais j’oſe m’aſſurer qu’il prendra ma deffence, Que je puis raconter mon ſonge ſans offence.	Mais j'ose m'assurer qu'il prendra ma défense, Que je puis raconter mon songe sans offense.
DIPNE.	DIPNE.
Vous ſçauez plus que moy;	Vous savez plus que moi;
mais à n’en point mentir, Si Gefoemne eſt abient je n’y puis conſenuir.	mais à n'en point mentir, Si Gefoène est abient je n'y puis consenvir.
AMBROKELE.	AMBROBELE.
Si je ſçay plus que vous.	Si je sais plus que vous.
DIENE.	DIÈNE.
Oüy;	Oui;
mais voute ſcience Ne ſçauroit m’aſſurer contre ma conſcience.	mais voute science Ne saurait m'assurer contre ma conscience.
A MBROKELE.	À MBROBELE.
Madame, croyez-moy, Gerbemne vous dira Quelque exemple ſacré qui me garantira:	Madame, croyez-moi, Gerbemne vous dira Quelque exemple sacré qui me garantira:
Ceux de l’ancien Ioſeph que l’Eſcriture marque Clairement expoſez à cet ancien Monarque:	Ceux de l'ancien Joseph que l'Écriture marque Clairement exposez à cet ancien Monarque:
Ou ceux deuant ſa vente, ou ceur de ſa priſon, Deſquels l’eſprit de Dieu luy fit rendre raiſon:	Ou ceux devant sa vente, ou ceur de sa prison, Desquels l'esprit de Dieu lui fit rendre raison:
Ou ceux encor deſquels Daniel en perſonne Découurit les ſecrets aux Rois de Babylone, Que Gerberne m’a dit eſtre tous contenus Dans les ſacrez Cahiers, & que j’ay retenus.	Ou ceux encor desquels Daniel en personne Découvrit les secrets aux Rois de Babylone, Que Gerberne m'a dit être tous contenus Dans les sacrés Cahiers, et que j'ai retenus.
Peut-eſtre en diroit-il quelqu'autre plus moderne.	Peut-être en dirait-il quelque autre plus moderne.
DIPNE.	DIPNE.
Tout ce qu'n vous plaita y imais je veux toſf Gerberne.	Tout ce qu'n vous plaita y imais je veux tosf Gerberne.
A MBROKELE.	À MBROBELE.
Madame, je le veux, puis-qu’il vous plaiſt ainſi, Et m’en vais le prier de venir juſqu’ici.	Madame, je le veux, puis-qu'il vous plaît ainsi, Et m'en vais le prier de venir jusqu'ici.
DIPNE.	DIPNE.
Allez, & contez-luy ce diſcours phantaſtique Sur lequel j’attendray que luv-meſme l’explique.	Allez, et contez-lui ce discours phantaistique Sur lequel j'attendrai que luv-même l'explique.
AMBROKELE.	AMBROBELE.
Madame, plût à Dieu qu’vn phantôme trompeur Sans ſuite d’autre mal ſoit content de ma peur.	Madame, plût à Dieu qu'Han phantôme trompeur Sans suite d'autre mal soit content de ma peur.
