M.	M.
Ies conſeils m’ont acquis vne beauté ſi rare, Que te prodiguant tout, ie ſuis encore auare;	Jes conseils m'ont acquis Seigneur beauté si rare, Que te prodiguant tout, ie suis ans avare;
ucie la voy venir, pour te perſuader Regarde cet obiet a qui tout doit ceder, Voy cette Maieſté, ces attraits, cette grace.	Ucie la vois venir, pour te persuader Regarde cet objet à qui tout doit céder, Vois cette Majesté, ces attraits, cette grâce.
Et iuge apres cela ce qu’il faut que ie faſſe Pour celuy qui ma fait vn don ſi precieux.	Et juge après cela ce qu'il faut que personne fasse Pour celui qui ma fait un don si précieux.
HERMOGENE.	HÉRMOGENE.
Vous me charmez l’oreille, & cet obiet les yeus	Vous me charmez l'oreille, et cet objet les yeus
SCENE SIXIESME.	SCÈNE SIXIÈME.
POLITESMEMOGENDJORIANE, NARCIZE, & quelques gardes.	POLITESMEMOGENDORIANE, NARCIZE, et quelques gardes.
POLIANTE.	POLIANTE.
A Reine vous voyez, l’eſtranger admiraQue tant de qualitez rendent incomparable, Voila dis-ie;	À Reine vous voyez, l'étranger admiraQue tant de qualités rendent incomparable, Voila dis-je;
Madame, vn Prince reueſtu, De tous tes ornemens que donne la vertu:	Madame, un Prince revêtu, De tous tes ornements que donne la vertu:
Nous deuons l’eſtimer, & l’honneur nous inuite.	Nous devons l'estimer, et l'honneur nous inuite.
De traitter comme il faut vn ſi rare merite.	De traiter comme il faut un si rare mérite.
1	1
HERMOGENE, Madame;	HÉRMOGENE, Madame;
vous voyez, vn Prince infortuné,.	vous voyez, un Prince infortuné,.
Que le couroux du ciel auoit abandonné, A toutes les fureurs de la terre & de l’ondle, Si les triſtes debris de ma nef vagabonde, N'euſſent heureuſement rencontré dans ce port:	Que le courroux du ciel avait abandonnée, À toutes les fureurs de la terre et de l'ondle, Si les tristes débris de ma nef vagabonde, N'eussent heureusement rencontré dans ce port:
La ſin de ma miſere, & de mon mauuais ſort:	La sin de ma misère, et de mon mauvais sort:
Quy, Madame, voicy l’Eſtranger miſeruble, Que vos ſeules bontez rendent conſiderable, Et qui n’eſt reueſtu d’aucune qualité j' s’ig?	Qui, Madame, voici l'Étranger miséruble, Que vos seules bontés rendent considérable, Et qui n'est revêtu d'aucune qualité j' ig?
Que du Zele qu’il à pour voſtre Maieſté:	Que du Zèle qu'il à pour votre Majesté:
Vos inſignes faueurs me conſeruent la vie;	Vos insignes faveurs me conservent la vie;
La perdre auſſi pour vous 'eſttoute mon ènuię, Et le trait de la mort me ſemblera bien doux, Si ce que ie vous dois, ie le donné pour vous.	La perdre aussi pour vous 'esttoute mon ènuię, Et le trait de la mort me semblera bien doux, Si ce que je vous dois, Seigneur le donné pour vous.
ORIANE.	ORIANE.
Grand Prince, ceſt en vain que voſtre modeſtie,  Taſche de nous cacher la meilleure partie, De ces rares vertus dont vous eſtes doulé:	Grand Prince, cet en vain que votre modestie, Tâche de nous cacher la meilleure partie, De ces rares vertus dont vous êtes doulé:
s !	s !
Deſia voſtre diſcours vous a deſaduoié,et Et par ſon eloquence il nous a fait paroiſtre Ce que le temps enfin euſt touſiours fait connoiſtre:	Déjà votre discours vous a desaduoié, Et par son éloquence il nous a fait paraître Ce que le temps enfin eût toujours fait connaître:
donde ſuiconſi doa quuoju y con-que uectiani On peut aſſez iuger de vos perfections, L’eſclat maieſtueux qui luit ence viſage, En eſt vn infaillible & trop clairtémoignage.	donc suconsi doa quuoju y conque ectiani On peut assez juger de vos perfections, L'éclat maiestueux qui luit ence visage, En est un infaillible et trop clairtémoignage.
I	I
NARCIZIE.	NARCIZIE.
Si l’on pouuoit douter de cette verité, Ie la confirmerois d’vns ample authorité, Puis que i’eus la premiere, & l’heur & l’aduan tage .	Si l'on pouvait douter de cette vérité, Je la confirmerais d'uns ample autorité, Puis que j'eus la première, et l'heur et l'avan tage .
D’entretenir ce Prince eſchappé du naufrage.	D'entretenir ce Prince échappé du naufrage.
Qui malgré ſes deſſeins le ietta ſur ces bords, Ou ſon diuin genie eſtàlle ſes treſors:	Qui malgré ses desseins le jeta sur ces bords, Ou son divin génie estàlle ses trésors:
Mais pour ne point connoiſtre vn merite ſi rare, Il faut eſtreſans youx, inſenſible;	Mais pour ne point connaître un mérite si rare, Il faut êtres youx, insensible;
& barbare.	et barbare.
ERMOGENE.	ERMOGENE.
1i Ie ſuis confus, Madame, en cet extréme honneur, Il eſt vray, voſtre abord fut mon premier bon-heur Et vous fuſtes à lors l'Aurore de cet Aſtre, Dont la douce influence à finy mon deſaſtre.	1i Je suis confus, Madame, en cet extrême honneur, Il est vrai, votre abord fut mon premier bonheur Et vous fûtes à lors l'Aurore de cet Astre, Dont la douce influence à fini mon désastre.
Mais la ſeulpitié qu’excit a mon malheur, Me ſit traitter de vous auec tant de faueur.	Mais la seulpitié qu'excit a mon malheur, Me sit traiter de vous avec tant de faveur.
ARCIZE.	ARCIZE.
Il eſt vray que d’abord ie pleignis la fortune, Que vous fit reſſentir le couroùxde Neptune, Et ie maudis alors ce perfide Element, De vous auoir traitté ſi rigoureuſement.	Il est vrai que d'abord mot pleignis la fortune, Que vous fit ressentir le couroùxde Neptune, Et Ah maudis alors ce perfide Élement, De vous avoir traité si rigoureusement.
Mais dés quoi'eus cogneu combien par ce naufraCypre alloit receuoir d’honneur, & d’aduantage, Je condamnay ma plainte, & benis le couroux Qui vous futſi sruel, pour nous eſtre ſi doux.	Mais dès quoi'eus connu combien par ce naufraCypre allait recevoir d'honneur, et d'avantage, Je condamnai ma plainte, et bénis le courroux Qui vous futsi sûel, pour nous-même si doux.
POLdANTE.	POLdANTE.
Ne parles plus ma ſœur de ſes peines paſſées Vn deſtin plus heureux les doit rendre effacets, Puis que i’ay reſolu de le meutre en in rang;	Ne parles plus ma sœur de ses peines passées Un destin plus heureux les doit rendre effacets, Puis que j'ai résolu de le meutre en in rang;
Digne de magrandeur, & digne de ſon ſang:	Digne de magrandeur, et digne de son sang:
2:	2:
Il faut pour cet effect que nous allions enſemble, Au palais, ou deſia monconſeil qui s’aſſemble;	Il faut pour cet effet que nous allions ensemble, Au palais, ou déjà monconseil qui s'assemble;
AEeue eabin, ey ne Mu asserner Les honneurs, & le rang que ie luy veux donner.	AVue eabin, ei ne Mu asserner Les honneurs, et le rang que ie lui veux donner.
SCENE SEPTIESME LYSIDE FALANTE.	SCÈNE SEPTIÈME LYSIDE FALANTE.
SN	SN
LYSIDE.	LYSIDE.
ſte quree u u Maſſez, d’appas, & de merite, Pour t’obliger encore à me rendre viſite?	site qure ais u Massez, d'appas, et de mérite, Pour t'obliger encore à me rendre visite?
.	.
t Non:	t Non:
ie ne creus i'amaix que le riual d’vn Róy, Vouluſt tant s’abaiſſer que de ſonger à moy.	Je ne crus j'amaix que le rival d'un Ri, Voulût tant s'abaisser que de songer à moi.
.	.
A	À
FATA Cher obiet de mes vœux.	FATA Cher objet de mes vœux.
C TE.	Ç CE.
L'YSI DE.	L'YSI DE.
Tu te trompe Falante, Ie ne ſuis pas:	Tu te trompe Falante, Je ne suis pas:
l’obiet qui borne ton attente, Ie n’ay point dans la Cypre vn pouuoirſouuerain, Point de couronne en teſte, ou de ſceptre en la Meabla) i Ie ne ſuis pas la Reine, ingrat, ie ſuis Lyſide.	l'objet qui borne ton attente, Je n'ai point dans la Cypre int pouvoirsouverain, Point de couronne en tête, ou de sceptre en la Méabla) j' Je ne suis pas la Reine, ingrat, je suis Lyde.
FALANTE.	FALANTE.
Et Lyſide eſt ma Reine:	Et Lyside est ma Reine:
LYSIDE.	LYSIDE.
Ame double, & perfide, Il'eſt vrayie laſuis, quand ton ambition Ne porte pas ſi haut ton inclination, Mais quafid ta vanité te promét des couronnes Cet eſpoir orgueilleux fait que tu m’abandonnes, Oriane eſt l’obiet qui flatte tes deſirs, Iut te ris de mes feux, coiume de mes ſouſpifs;	Âme double, et perfide, Il'est vraiie lasuis, quand ton ambition Ne porte pas si haut ton inclination, Mais quafid ta vanité te promet des couronnes Cet espoir orgueilleux fait que tu m'abandonnes, Oriane est l'objet qui flatte tes désirs, Iut te ris de mes feux, coivme de mes soupifs;
Mais Falante, auiourd huy la chance eſt bien changée quiue ſ:	Mais Falante, aujourd' hui la chance est bien changée quiue s:
L’obiet de tonamour maluy-meſme vangée, Puis qu'apros les, appas d’un eſpoir deceuant Iu n'as (Prince volage) emporté que du vent.	L'objet de tonamour malui-même vengée, Puis qu'apros les, appas d'un espoir décevant Ju n'as (Prince volage) emporté que du vent.
FALANTE.	FALANTE.
Croy ce que tu voudras adorable Lyſide, Traitte moy d’inconſtant, d’ingrat, & de perfide, Mais ie veux que le ciel quilit dedans nos cœurs, Me faſſe reſſentir ſes plus viues rigueurs, Si ie brulay iamais d’vne flame nouuelle, Si ie ne fus touſiours & conſtant, & fidele, Et ſi ie ne puis pas me dire iuſtement	Crois ce que tu voudras adorable Lyside, Traite moi d'inconstant, d'ingrat, et de perfide, Mais tu veux que le ciel quit dedans nos cœurs, Me fasse ressentir ses plus vives rigueurs, Si elle brûlai jamais d'une flamme nouvelle, Si grande ne fus toujours et constant, et fidèle, Et si ici ne puis pas me dire justement
LYSIDE.	LYSIDE.
Auſſi diſſimulé, que malheureux Amant.	Aussi dissimulé, que malheureux Amant.
Il eſt vray ie l'aduouë, vne nouuelle flame, Depuis tonchangement n’a point brulé ton ame;	Il est vrai assez l'avoue, une nouvelle flamme, Depuis tonchangement n'a point brulé ton âme;
Mais auſſi, déloyal, ie ne te puis celer Qu’on ne ta pas donné le loiſir de bruler:	Mais aussi, déloyal, ie ne te puis celer Qu'on ne ta pas donné le loisir de brûler:
L’amour qui te flattoit d’vne belle apparance, A fait dés le berceau mourir ton esperance, Et les difſicultez de ce noble proiet Ie rameinent enfin à ton premier obiet, Mais puis qu’vn foible appas de grandeurs incertaines, Ta ſi facilement retiré de mes chaiſnes, Tu retournes en vain, & ſçache deſormais, Que qui rompt mes liens ne l'es porte iamais:	L'amour qui te flattait d'une belle apparance, A fait dès le berceau mourir ton espérance, Et les dissicultés de ce noble proiset Je raminent enfin à ton premier objet, Mais puis qu'un faible appas de grandeurs incertaines, Ta si facilement retiré de mes chaînes, Tu retournes en vain, et sache désormais, Que qui rompt mes liens ne l'es porte jamais:
Ne fay donc pas encor des efforts inutiles, Les reſſors de mon cœur ne ſont pas plus faciles, Que ceux de cette boette ou ton eſprit confus, A fait voir a tes yeux vn ſi honteux refus.	Ne fais donc pas encor des efforts inutiles, Les ressors de mon cœur ne sont pas plus faciles, Que ceux de cette boète ou ton esprit confus, A fait voir à tes yeux un si honteux refus.
FALANTE.	FALANTE.
Qu'auec peu de raiſonta rigueur me condamne, D'auoirbrizé mes fers en faueur d’Oriane, Et que tu connois mal en cette occaſion, Le veritable but de mon intention:	Qu'avec peu de raisonta rigueur me condamne, D'auoirbrizé mes fers en faveur d'Oriane, Et que tu connais mal en cette occasion, Le véritable but de mon intention:
Jl eſt vray i’ay tenté cette noble aduanture, Où tu croy ſans raiſon que ie t’ay fait iniure.	Il est vrai j'ai tenté cette noble aventure, Où tu crois sans raison que éclair t'ai fait injure.
Mais quelque opinion qu'elle te faſſe auoir, Ie ne ſuis point ſorty des termes du deuoir:	Mais quelque opinion qu'elle te fasse avoir, Je ne suis point sorti des termes du devoir:
I'ayvoulu diſputer à mille petits Princes L’honneur de commander à ces belles Prouinces, Où pluſtoſt témoigner aux plus ambitieux, Que Falante auoit droit d’ypretendre commeeux:	J'aivoulu disputer à mille petits Princes L'honneur de commander à ces belles Provinces, Où plutôt témoigner aux plus ambitieux, Que Falante avait droit d'ypretendre commeeux:
Alors ſi le deſtin m’euſt eſté fauorable, Mon amour euſt fait voir vn effet admirable:	Alors si le destin m'eût été favorable, Mon amour eût fait voir un effet admirable:
Et Lyſide eut cogneu par vn noble meſpris, Que ie n'aſpirois point à ce ſuperbe prix:	Et Lyside eut connu par un noble mépris, Que je n'aspirais point à ce superbe prix:
Mais que i’eſtimois plus l’obiet de mon martyre, Que les vaines grandeurs d’vn ſceptre, & d’vn Empire.	Mais que j'estimais plus l'objet de mon martyre, Que les vaines grandeurs d'un sceptre, et d'un Empire.
LYSIDE.	LYSIDE.
Falante, ces diſcours, & ces beaux complimens, Sont auiourd’huy communs aux perfides Amans, Iamais dans leurs deſſeins ils ne manquent d’excuſes, Et s’ils ſont ſans raiſons, ils ne ſont point ſans ruſes;	Falante, ces discours, et ces beaux compliments, Sont aujourd'hui communs aux perfides Amants, Jamais dans leurs desseins ils ne manquent d'excuses, Et s'ils sont sans raisons, ils ne sont point sans ruses;
Mais quoy que vous diſiez voſtre infidelité, Ne ſe rira iamais de ma facilité, Lyſide void trop clair dans tous vos artifices, A toutes les beautez vous offrez vos ſeruices, Toutes vous les aymez, & toutes ſeulement Seruent à vos meſprits de diuertiſſement:	Mais quoi que vous disiez votre infidélité, Ne se rira jamais de ma facilité, Lyside void trop clair dans tous vos artifices, À toutes les beautés vous offrez vos services, Toutes vous les aimez, et toutes seulement Servent à vos esprits de divertissement:
Mais croyez moy Falante, employez mieux vos peines, Icy voſtre eſperance, & vos feintes ſont vaines, Vn autre obiet rendra vos deſirs plus contens.	Mais croyez moi Falante, employez mieux vos peines, Ici votre espérance, et vos feintes sont vaines, Un autre objet rendra vos désirs plus contents.
FALANTE.	FALANTE.
Quoy ie perdray, Madame!	Quo ie perdrai, Madame!
ETSIDE.	ETSIDE.
Et l’eſpoir & le temps, Si quelqu’autre deſſein allieurs ne vous attire.	Et l'espoir et le temps, Si quelqu'autre dessein allieurs ne vous attire.
FALANTE.	FALANTE.
O rigoureux arreſt!	Ô rigoureux arrêt!
adieu je me retire, Puis que ie vous deſplais, mais i’eſpere qu’vn iour Le temps vous fera mieux connoiſtre mon amour.	adieu je me retire, Puis que je vous déplais, mais j'espère qu'un jour Le temps vous fera mieux connaître mon amour.
LYSIDE.	LYSIDE.
Et par le meſme temps vous aurez connoiſſance, Qu’il falloit en m'aimant auoir plus de conſtance.	Et par le même temps vous aurez connaissance, Qu'il fallait en m'aimant avoir plus de constance.
M	M
SCEMPAMIERE, POLIANTE, NARCIZE.	SCEMPAMIÈRE, POLIANTE, NARCIZE.
POLIANTE.	POLIANTE.
Vy ma ſœur, il eſt temps que ſans diſſimuler, Ie te deſcouure vn mal que ie ne puis celer:	Vi ma sœur, il est temps que sans dissimuler, Je te découvre un mal que ie ne puis celer:
Bien qu’vn ardent amour ait mon ame ſaiſié;	Bien qu'un ardent amour ait mon âme saisié;
Il n'en peut toutesfois chaſſer la ialouſie, Ce noir, & froid ſerpent s’empare de mon cœur, Et ie crains qu'a la fin il n'en reſte vainqueur:	Il n'en peut toutefois chasser la jalousie, Ce noir, et froid serpent s'empare de mon cœur, Et un crains qu'a la fin il n'en reste vainqueur:
Pour nourir mon amour, Oriane a des graces Dont les puiſſans rayons feroient fondre des glaces:	Pour nourrir mon amour, Oriane a des grâces Dont les puissants rayons feraient fondre des glaces:
Mais dedans mes ſoupçons ie treuité des froideurs Capables deſtouffer les plus viues ardeurs;	Mais dedans mes soupçons ici treuité des froideurs Capables destouffer les plus vives ardeurs;
Sibien qu’en meſme temps ie reſſens dãs mon ame, Vn combat eternel de glaçons, & de flame, Et ie ſuis incertain a quiie dois ceder.	Sibien qu'en Un temps après ressens dans mon âme, Un combat éternel de glaçons, et de flamme, Et ici suis incertain à quiie dois céder.
